formula_file,timeout,execution_time_in,dnnf_time,sampling_time,model_count,counting_time,dnnfparsing_time
/home/samplingfm/Benchmarks/FeatureModels/nano.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/eb40a.cnf,False,144.92336297035217,7.515508413314819,0.028970003128051758,25147921194104289081422785250166499903471452406970580431744330836041112805102287373083319107327856107961979016363631373714960,133.22643518447876,3.708245038986206
/home/samplingfm/Benchmarks/FeatureModels/mcb2100.cnf,False,186.87716698646545,8.448662519454956,0.03699374198913574,37128091317744599575402179011383874999037121164929894272124153053569906046091105256246897401347676166648033913021227632428560,174.1792643070221,3.773468494415283
/home/samplingfm/Benchmarks/FeatureModels/calm16_ceb.cnf,False,133.03876423835754,4.88813591003418,0.07110452651977539,77674052529377392824747553600935813078433450659822055905519707522967392202246841496570076051609082173630985952799694800,125.4343900680542,2.262012481689453
/home/samplingfm/Benchmarks/FeatureModels/eb42.cnf,False,250.05901312828064,10.372808933258057,0.03788638114929199,10778928877792452073414800187504526535761802837949843158387276285440959828367094357964748747967231470914611531681461362434000,234.69341897964478,4.4963037967681885
/home/samplingfm/Benchmarks/FeatureModels/e7t.cnf,False,136.93258023262024,9.505686283111572,0.03350567817687988,119421541019806147825183596924748089633987033266919933380102984983069458246702346871860005508038038104228992809536990926956809399246800,123.43596482276917,3.542888879776001
/home/samplingfm/Benchmarks/FeatureModels/skmb91302.cnf,False,205.81588435173035,11.451051950454712,0.02817988395690918,104312279024946648529579719389894914749805492806872926786255139150569324938023942426100590625779291362117549733753132119206862800,188.9770646095276,4.872511148452759
/home/samplingfm/Benchmarks/FeatureModels/h8max.cnf,False,128.39856719970703,7.18382716178894,0.026809215545654297,10588503140580352230926076592226742459237633650583869306140944613374558394550413165812316262700935576476203163298719860240,117.62772631645203,3.105159282684326
/home/samplingfm/Benchmarks/FeatureModels/cma230.cnf,False,245.3367965221405,7.159576177597046,0.034105777740478516,64076805638099426950275095315453046671350532231182612722856654516388970320712427884645443016035081597332176989650136014800,233.43519735336304,4.2295122146606445
/home/samplingfm/Benchmarks/FeatureModels/cerfpda.cnf,False,385.4026710987091,14.408215284347534,0.036572933197021484,256547273025572488315926151041988422027709304388101327932836847906537071817853686673596627191897252907566795338336067036803761680,364.5271792411804,5.870575904846191
/home/samplingfm/Benchmarks/FeatureModels/picasso.cnf,False,483.5795350074768,22.676025390625,0.03938555717468262,180467710867440004363227345494024270069218483617721085776039786849563753273932382276755133730829350283193871551738684677382000,450.9184236526489,9.247211456298828
/home/samplingfm/Benchmarks/FeatureModels/aaed2000.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/moab.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_TR_b12_1_linear.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case37.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring24.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_TR_b14_1_linear.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring21.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring3.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case3_b14_even3.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_0_b12_even1.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_2_b12_even2.cnf,True,500.0,,,,,
