feature id,name,obs_freq,th_freq,dev (%)
357,DEVFSD_MODLOAD,0.438600,0.444444,1.314900
358,DEVFSD_MODLOAD_m,0.438600,0.444444,1.314900
359,FEATURE_HTTPD_USE_SENDFILE,0.502000,0.499740,0.452235
360,FEATURE_HTTPD_USE_SENDFILE_m,0.502000,0.499740,0.452235
361,DF,0.677200,0.666849,1.552230
362,DF_m,0.677200,0.666849,1.552230
363,FEATURE_IP_TUNNEL,0.490800,0.496307,1.109600
364,FEATURE_IP_TUNNEL_m,0.490800,0.496307,1.109600
365,FEATURE_EDITING_FANCY_PROMPT,0.483600,0.498054,2.902090
366,FEATURE_EDITING_FANCY_PROMPT_m,0.483600,0.498054,2.902090
367,LAST_SYSTEM_ID,0.497600,0.495575,0.408616
368,LAST_SYSTEM_ID_m,0.497600,0.495575,0.408616
369,SUBST_WCHAR,0.496800,0.497608,0.162377
370,SUBST_WCHAR_m,0.496800,0.497608,0.162377
371,FEATURE_LS_TIMESTAMPS,0.500800,0.497674,0.628122
372,FEATURE_LS_TIMESTAMPS_m,0.500800,0.497674,0.628122
373,UMOUNT,0.652000,0.666997,2.248440
374,UMOUNT_m,0.652000,0.666997,2.248440
375,ASH_CMDCMD,0.509400,0.499939,1.892430
376,ASH_CMDCMD_m,0.509400,0.499939,1.892430
377,IPROUTE,0.252200,0.259955,2.983210
378,IPROUTE_m,0.252200,0.259955,2.983210
379,FEATURE_HTTPD_GZIP,0.484600,0.499740,3.029580
380,FEATURE_HTTPD_GZIP_m,0.484600,0.499740,3.029580
381,READLINK,0.665000,0.666667,0.250050
382,READLINK_m,0.665000,0.666667,0.250050
383,FEATURE_SHOW_THREADS,0.492400,0.499051,1.332730
384,FEATURE_SHOW_THREADS_m,0.492400,0.499051,1.332730
385,SVLOGD,0.498800,0.500000,0.240000
386,SVLOGD_m,0.498800,0.500000,0.240000
387,FEATURE_USE_INITTAB,0.749000,0.744186,0.646881
388,FEATURE_USE_INITTAB_m,0.749000,0.744186,0.646881
389,PASSWORD_MINLEN,0.505000,0.500000,1.000000
390,PASSWORD_MINLEN_m,0.505000,0.500000,1.000000
